

0 1 1216,2493 8,7
2651 0 789,833,892,1111,1271,1676,1720,1750,2090,3484,3610,3950,4339,4728,4994 5,6,9,8,7,5,7,7,8,7,7,1,6,6,2
2652 1 2241,3441,3444,3699,3733,3843,4549,4783,4941 10,3,10,10,4,3,2,5,7
2653 1 1519,2537,2747,3122,3561,3822,3896,3950,3956,4001,4177,4284 3,4,0,5,7,9,10,1,2,5,10,3
2654 0 2074,2498,3452,3858,4001 3,9,4,10,5
2655 0 389,906,2354,2648,3396,3543,3955 8,6,2,4,6,3,5
2656 0 255,371,496,591,721,1701,1807,1815,2714,2851,2903,3144,3164,3260,3908,4843,4967 7,10,9,7,3,5,6,2,6,2,2,7,3,7,9,6,2
2657 1 589 10
2658 0 566,3630,3800 6,2,2
2659 0 1412,1635,2149,2219,3988,4164,4682,4810,4818 5,1,4,7,5,2,9,2,5
2660 1 631,638,764,1139,1579,1581,1689,1794,2096,2610,3196,3536,3864,4182,4713,4973 4,6,10,1,4,6,9,6,10,7,10,6,6,3,4,10
2661 1 341,505,772,1153,1304,1368,1855,2541,2565,2796,2891,3267,3549,3690,3877,4071,4117,4164,4283 5,1,5,5,2,0,6,4,10,9,9,1,3,4,1,10,7,2,8
2662 1 728,883,928,1962,2048,2205,2596,2834,3210,3563,3850,4200,4711,4816,4891,4950 0,4,1,5,1,9,5,9,9,10,10,8,3,1,7,1
2663 0 647,2506,2897,3710,3786 4,10,9,6,6
2664 0 274,634,1081,1155,1256,1693,1706,1950,2232,2695,2703,3171,3236,3608,3727,3886,4002,4284,4323,4345 5,3,10,5,0,8,7,6,4,8,2,7,0,9,2,1,9,3,8,2
2665 0 2151,2584,4308,4452,4769 9,10,2,9,9
2666 0 196,1213,1574,2491,3158,3742,3751 3,2,2,8,4,6,10
2667 0 80,353,900,1272,1636,1890,1988,2179,2418,2853,3221,3830,3840,4340,4379,4405,4551 0,1,1,6,2,9,2,3,8,3,2,9,10,4,7,6,1
2668 1 311,791,1118,1757,1850,2313,2367,2496,2599,2683,2868,2884,3054,3056,3626,3729,4213,4355,4576,4711 8,5,2,3,10,8,7,10,7,4,2,3,10,7,8,3,10,1,3,3
2669 1 1186,1560,2200,2849,2925,2998,3423,4499 9,9,8,1,8,6,2,8
2670 0 157,460,870,1329,1486,2994,3057,3272,4525,4597,4792 2,0,7,7,5,9,1,9,8,10,5
2671 1 422,671,1029,1143,1514,2110,2276,2542,2706,2743,2984,3217,3429,3513,3885,3927,4017,4221,4544,4701 8,4,1,9,7,3,8,4,0,5,4,0,1,10,1,4,9,1,4,2
2672 1 653,2204,2848,3590,4508,4628 3,10,5,5,6,4
2673 1 1300,2300,2553,2947,3167,3618,3821,4119,4871,4955 4,6,0,10,7,9,0,8,10,9
2674 0 2546,3569,4067 10,7,4
2675 1 634,2384,2538,2706,3557,4123,4398,4499 3,2,1,0,3,8,10,8
2676 1 200 8
2677 0 67,428,716,1194,1838,1895,2210,2800,3795,4749 0,8,8,4,7,8,8,7,10,4
2678 1 382,615,1344,1698,1986,2286,3484,4119 1,3,1,7,1,0,7,8
2679 0 57,1497,1601,2641,3355,4319,4389,4393,4621 8,10,0,1,9,1,1,8,10
2680 1 45,121,266,560,819,913,979,1387,1828,1943,2030,2270,3014,3340,3410,3542,4348,4431,4860 9,4,0,8,0,7,1,7,10,2,1,6,10,4,9,8,9,7,8
2681 1 1900,2374,4613 0,8,3
2682 1 288,863,1075,1130,2275,3137,3976,4002,4072,4229,4310,4437,4796 10,1,10,7,4,6,0,9,9,4,0,6,1
2683 1 440,552,607,684,787,790,932,1213,1829,1845,1873,2362,2453,2804,3473,3674,4894,4909,4938 3,10,9,6,0,1,10,2,2,1,8,4,4,2,7,2,3,6,5
2684 1 749,1118,1278,1958,2405,2489,2583,2831,2974,3649,4052,4158,4190,4644 4,2,7,5,10,4,8,4,0,4,1,7,5,9
2685 1 204,696,1833,2112,2130,2612,2651,2755,3043,3193,3312,4232,4429,4559 9,9,5,5,1,8,1,1,9,2,0,2,3,7
2686 0 201,1729,1965,2185,3123,3211,3226,3614,4452,4587,4790 10,3,3,0,0,1,5,9,9,2,3
2687 0 310,404,652,3078,3113,3578,3666,4078,4534,4676 2,0,4,7,4,5,7,8,7,4
2688 1 1800 8
2689 1 29,230,358,1172,2021,3079,3229,3491,3592,3929,4026,4267,4674,4935 2,5,2,0,7,1,2,8,0,7,8,10,9,2
2690 1 323,382,399,729,1601,2682,3691,4025,4308,4335,4704,4989 5,1,3,6,0,8,10,8,2,1,10,3
2691 1 297,392,537,1051,1087,1221,2101,2352 0,4,7,5,4,0,7,10
2692 0 22,32,435,1222,1436,1666,2666,2815,2871,3484,3728,4042,4114,4394,4460,4526,4605 5,3,1,0,10,3,10,1,9,7,3,3,0,3,1,0,8
2693 1 488,528,672,720,733,906,986,1609,1625,1818,2196,2484,2650,2709,2768,3042,3850,3856 6,7,8,6,8,6,7,7,4,2,6,9,5,4,0,0,10,4
2694 1 59,273,730,814,1237,1357,1886,1888,1897,1945,2176,2871,3125,3135,3137,3352,4291 3,8,3,7,4,1,3,3,3,7,0,9,9,10,6,3,8
2695 0 573,2511,4893 3,2,7
2696 1 220,270,283,775,1130,1529,1536,2055,2606,2673,3442,3459,3949,4337 3,6,6,9,7,2,9,9,3,7,9,7,6,6
2697 0 339,2516 10,7
2698 0 429,432,566,610,630,1200,1231,1420,1975,1995,2281,2507,2652,3037,3105,3487,3675,3710,4417 4,10,6,8,8,2,7,5,3,8,2,5,4,7,7,7,1,6,1
2699 1 48,694,1029,1367,1476,1527,1648,2358,2732,2904,3087,3371,4004,4036 4,8,1,0,5,10,9,2,0,7,3,7,2,6
2700 1 152,829,1027,2712,3150 2,2,0,7,4
2701 1 128,590,640,990,1390,1638,1999,2078,2087,2288,2449,3074,3098,3246,3360,3822,3851,4293,4739 6,1,3,1,8,3,5,9,6,0,1,8,4,10,4,9,1,0,5
2702 0 356,411,1393,1570,2010,2070,2273,2393,2734,2901,3149,3292,3411,4407,4454,4705 6,5,9,3,1,10,3,6,9,3,10,2,9,7,4,9
2703 0 903,1065,1252,1431,1547,1806,1930,2149,2461,3079,3327,3442,3714,4610 0,8,0,0,6,10,2,4,2,1,4,9,5,10
2704 1 782,3074,4473 4,8,0
2705 1 2065,3180,3700,3981 9,6,2,3
2706 0 34,292,481,683,800,843,863,1069,3066,3198,3434,3680,3711,3774,3820,4283,4302,4326,4336,4746 0,1,0,3,6,8,1,0,9,10,3,6,9,8,5,8,1,3,1,3
2707 0 699,1820,1945,2120,2885,3574,3716,3992 6,2,7,2,0,8,2,4
2708 0 34,331,1136,1202,1252,1399,1486,1728,2358,2612,3025,3170,3997,4337,4659,4947 0,8,3,10,0,7,5,9,2,8,10,2,8,6,0,5
2709 0 1151,2172,4489 5,2,0
2710 0 530,1269,1319,3598,4561 10,4,9,3,0
2711 1 3725 1
2712 0 738,1887,1897,2261,2333,2857,4292 2,4,3,1,4,0,10
2713 1 116,243,870,983,1385,2263,2978,3497,4389,4601,4839 8,4,7,3,6,5,4,2,1,5,9
2714 1 227,255,453,544,834,1231,1435,1487,1637,1924,1927,2203,2667,2711,2843,3252,3548,4505 10,7,3,0,6,7,9,5,2,7,8,6,2,2,5,6,5,0
2715 1 231,457,957,1488,1614,3050,3436,4083,4142,4317,4736,4845,4892 4,7,3,5,2,4,8,1,8,1,10,4,8
2716 0 579,1724,4014 9,7,7
2717 1 512,623,681,721,1318,1777,1875,2172,2228,2450,2830,3325,4118,4156 0,3,4,3,5,3,2,2,2,5,8,1,3,9
2718 0 783,918,2001,2131,2198,2644,3172,3819,3836,4144,4828 10,5,8,5,0,4,1,8,6,1,3
2719 0 207,631,761,928,1227,1281,1930,1942,2054,2253,2885,3580,3631,3999,4188,4403,4785,4977 6,4,7,1,0,6,2,8,10,6,0,10,2,0,0,4,5,10
2720 0 357,475,1089,1126,2140,2186,2396,3215,3723,4508 9,10,4,4,8,9,2,0,3,6
2721 1 756,880,923,997,2099,2702,2830,4325,4676,4892 0,7,2,5,7,9,8,3,4,8
2722 0 742,823,1276,1654,2503,2695,3011,4582 4,0,7,3,10,8,0,6
2723 0 300,726,774,1219,1368,1859,1922,2538,2755,2937,3014,3165,3188,3307,3613,3645,3688,4122,4366,4994 7,1,2,7,0,4,3,1,1,2,10,5,7,2,1,4,7,9,1,2
2724 1 3074,4859 8,5
2725 1 3695 6
2726 0 4248 5
2727 0 388,941,2096,2388,2661,2837,2914,3670 4,1,10,6,9,2,1,1
2728 1 302,413,1654,1899,2568,3594,4220,4690 3,7,3,2,3,1,1,2
2729 0 17,409,703,1218,1468,1709,1971,2076,2306,2810,3168,3225,3612,3658,3682,3957,4132,4554,4970 1,1,7,7,5,7,0,5,9,1,3,2,9,7,6,5,0,5,3
2730 1 633,1766,2605,4027 8,8,6,10
2731 1 397,1722,2504,3672,4504,4636 10,8,3,0,8,2
2732 1 491,575,892,951,986,1371,1873,1911,2233,2291,2434,2733,2868,3045,3327,3781,3959,4441,4525,4562 10,8,9,7,7,0,8,3,4,9,6,8,2,6,4,2,2,1,8,2
2733 1 32,249,1025,1056,1301,1580,3082,3125,4213,4229,4377,4448,4554,4937,4965 3,1,4,3,3,0,0,9,10,4,2,6,5,0,4
2734 0 210,3701 3,7
2735 0 67,222,297,421,584,826,878,1653,2015,2394,3148,3380,4830 0,8,0,8,1,9,3,10,7,8,0,8,5
2736 0 634,1420,1986,2686,3927,4050,4244 3,5,1,7,4,1,4
2737 1 157,649,857,993,1779,2634,3156,3905,4460,4855 2,2,9,6,1,1,3,10,1,10
2738 1 13,152,412,1458,1882,2217,3627,3795,4178 0,2,2,4,8,2,5,10,3
2739 1 71,1141,2653,2708,3136,3829 1,3,2,6,10,10
2740 0 291,818,846,1150,1424,1692,2401,2431,2438,2582,2630,2733,3732,3764,3802,4100,4181,4244 9,0,9,5,4,6,6,1,10,2,3,8,9,6,4,8,9,4
2741 1 294,733,1162,1247,1512,1741,2502,2515,2719,3007,3322,3495,3625,3974,4018,4183,4187,4615,4729,4871 7,8,9,7,10,8,7,4,5,9,9,8,9,3,7,0,9,10,9,10
2742 0 87,299,1235,1338,2710,2951,3083,4844 10,7,4,7,4,4,7,9
2743 0 1240,2322,3445,3495,3625,4688 0,1,1,8,9,2
2744 1 276,379,1007,1196,1234,1580,2723,2764,2812,2937,3589,4066,4138,4310,4508,4536,4567,4864 2,8,0,6,9,0,3,8,5,2,4,9,4,0,6,4,0,8
2745 0 19,1222,1780,1806,2111,2349,2421,2540,2793,2926,3153,3232,3301,3839,3849,4231,4665 6,0,7,10,9,4,5,8,1,2,4,7,7,5,1,9,6
2746 1 125,312,687,1243,1679,1762,1991,2031,2432,2677,2812,3149,3770,3995,4963 9,8,8,7,10,3,2,2,0,1,5,10,1,0,5
2747 1 1334,1371,1629,2483,3978,4242,4258,4315,4870 5,0,10,10,1,5,8,1,2
2748 1 43,121,126,647,1022,1030,1257,1681,1831,2433,2620,2638,2854,3052,3293,3945,3989,4776,4952 9,4,9,4,5,6,8,6,3,4,7,5,6,4,0,6,9,4,3
2749 1 2514,2683,3530 6,4,5
2750 1 334,362,437,878,1180,1212,1265,1367,1544,1644,1894,1944,1961,2062,3658,3812,3942,4060,4527 6,10,9,3,4,1,0,0,3,6,9,0,0,0,7,0,0,2,2
2751 0 389,1030,1252,1492,1953,1985,2339,2761,3133,3777,3879,3928,4159 8,6,0,4,9,8,4,5,0,5,10,8,7
2752 0 130,879,901,958,1533,1638,1818,1937,2395,2882,3261,3287,3507,3621,3674,3786,4179 7,4,10,3,1,3,2,6,3,2,7,10,9,7,2,6,0
2753 0 48,1170,1209,1378,1547,2368,2443,3257,4168,4418,4881 4,1,3,2,6,8,9,10,4,6,5
2754 0 224,395,773,968,1044,1148,1548,1593,1630,1839,1977,1978,2069,2710,3148,3241,4016,4727 6,4,0,4,6,2,0,10,10,7,1,4,10,4,0,7,2,10
2755 0 282,388,612,1359,1617,2283,2321,2502,2545,2628,2749,2892,2928,3233,3682,3821,4099,4331,4568 0,4,1,3,4,2,6,7,2,1,6,0,4,6,6,0,7,3,3
2756 1 72,202,563,1718,2134,2179,2715,2781,2878,3811,3887,4006,4272,4729,4882 3,10,4,5,3,3,6,9,6,8,5,7,1,9,2
2757 0 143,1068,1171,1421,2258,2552,2661,2866,3057,3446,3455,3573,3577,3712 10,6,4,3,9,3,9,8,1,5,5,0,4,8
2758 1 109,202,485,796,1164,1170,1178,1953,2343,2585,2996,3026,3397,3502,3710,4498,4813 1,10,7,7,5,1,6,9,7,6,0,4,1,6,6,0,2
2759 0 15,954,1117,1175,1591,2303,2521,2801,2875,3836,4785 8,9,3,6,8,9,4,10,2,6,5
2760 1 64,539,2353,2606,2670,3315,4294,4368,4416,4638 8,6,3,3,0,6,6,2,6,1
2761 0 38,41,773,2123,2604,2923,3027,3329,3996,4079,4600 4,10,0,10,8,4,3,2,1,9,6
2762 0 526,1817,2331,3043,3354,4374,4430 7,10,6,9,5,8,3
2763 1 689,1326,1486,1974,2643,2745,2883,3059,3259,3309,3606,4302,4318,4815,4817 9,7,5,5,4,4,10,2,5,7,7,1,7,2,0
2764 1 374,734,829,1133,2156,2632,2854,3174,3418,3435,3446,3655,3936,4664,4968 5,7,2,8,5,6,6,0,2,5,5,5,6,9,5
2765 1 394,813,843,1231,2086,2492,2997,3612,3634,3892,4247,4359,4674 8,0,8,7,1,4,10,9,10,4,8,10,9
2766 1 3565,4185 8,10
2767 0 215,385,624,946,1852,2103,2395,2632,2789,2918,3024,3331,3457,3667,3857,4040,4054,4156,4678,4888 8,4,0,6,3,5,3,6,1,7,9,6,3,2,9,8,6,9,3,9
2768 0 2161,3271,3980,4906 1,7,4,8
2769 0 1194,1865,2031,2705,3336,3565,3680,4178,4397,4703,4868 4,2,2,2,9,8,6,3,10,0,7
2770 1 654,1729,3912 10,3,1
2771 1 1572,3250,3405,3417,3475,3835,4183,4621 0,5,7,8,3,9,0,10
2772 1 169,184,842,1880,1975,2762,3674,4275,4603,4865 4,9,9,6,3,4,2,4,10,5
2773 1 2,68,208,346,374,1224,1548,1822,1891,1921,2503,2588,2590,3072,3286,3358,4049,4131,4146,4908 4,9,6,10,5,7,0,7,2,9,10,10,1,1,7,7,8,9,8,2
2774 0 109,183,805,1120,1707,2026,2124,2174,3392,3856,4234,4365,4529,4556,4944 1,8,0,10,8,6,5,4,10,4,7,9,4,2,9
2775 1 628,1723,2395,3301,3419,3637,4475 0,8,3,7,7,8,9
2776 1 701,1503,2712,2893,4088,4192,4484,4775 1,0,7,5,2,3,3,4
2777 0 8,122,458,577,1580,2549,2854,3082,3150,3482,4798,4945 9,5,3,1,0,7,6,0,4,8,8,7
2778 1 55,95,321,400,762,1156,1189,1420,1647,1958,2089,2394,2477,2733,3048,3287,3598,3769,4236,4422 4,0,5,10,8,8,8,5,5,5,0,8,0,8,7,10,3,0,6,2
2779 1 352,587,1193,1358,1443,1488,1498,1995,2146,2265,2338,2369,2567,2676,3099,3578,4622,4665,4746,4921 2,8,3,9,9,5,1,8,3,0,2,2,1,9,5,5,9,6,3,2
2780 0 213,614,859,870,1150,2234,2299,2877,2880,3117,4260,4417,4927 2,8,6,7,5,6,2,6,10,10,6,1,0
2781 1 51,148,1405,1629,1720,2065,2232,2391,3122,3711,3830,4340,4391,4501,4623,4812 4,7,5,10,7,9,4,5,5,9,9,4,8,0,4,7
2782 1 109,199,362,1032,1585,1715,1863,2088,2302,2790,3199,3259,3368,3468,4102,4558,4626,4734 1,9,10,0,9,0,6,6,2,8,5,5,8,7,7,7,3,8
2783 1 273,567,1101,2640,3807,4194,4212,4289,4549 8,3,8,1,0,4,4,5,2
2784 1 1401,1801,3841,4720 1,10,10,0
2785 1 124,731,931,958,1262,2401,2474,2497,2615,2681,2812,3115,3425,4048,4633 6,9,8,3,0,6,2,10,0,4,5,8,10,1,8
2786 1 132,2183,3201,4348 1,2,0,9
2787 0 110,164,184,318,982,1017,1528,1554,2208,3077,3105,3558,3976,4256,4641,4922 1,1,9,3,7,2,3,7,3,1,7,7,0,8,3,9
2788 1 593,1464,2606,2802,3109,3602,4035,4351,4521 3,6,3,5,9,0,9,0,6
2789 1 7,148,256,355,577,581,713,936,987,1686,1746,1959,2024,2105,2472,3223,3478,3607,4458,4793 9,7,9,7,1,3,0,1,0,9,4,3,2,3,8,3,1,9,4,4
2790 1 277,536,2040,2811,3063,3277,3666,3890,4227,4582 7,1,2,0,0,9,7,7,7,6
2791 0 462,592,780,788,1082,1214,1311,1381,1839,1979,2457,2958,3295,3927 1,6,1,10,10,2,10,8,7,4,0,5,1,4
2792 1 1125,1557,1577,2868,3239,3309,3658,4039,4261,4373 8,4,6,2,4,7,7,2,9,10
2793 0 388,1026,1077,1105,1192,1229,1316,1639,1951,2952,3268,3437,3815,3909,4312,4734,4912 4,5,4,10,8,2,0,4,10,2,4,7,1,4,7,8,8
2794 1 150,828,949,1379,4255 5,2,5,7,5
2795 1 250,730,1213,1376,1508,1589,2111,2215,2359,2432,2748,3456,3718,4593 9,3,2,1,10,5,9,3,0,0,3,7,2,1
2796 0 319,688,2840,3237,3629,3710,3795,4090,4572,4874,4935 9,0,4,6,5,6,10,6,2,1,2
2797 1 422,721,1090,1232,1432,1865,1904,2079,2369,2515,2878,3337,3741,4032,4688,4863,4989 8,3,0,7,1,2,7,7,2,4,6,6,5,10,2,5,3
2798 1 3199,4361 5,7
2799 0 280,773,3233,3256,4356,4564 5,0,6,6,3,9
2800 1 4246,4259 10,1
2801 1 139,673,935,2029,2620,2825,3059,3139,3176,3685,3813,3819,3903,4000,4137,4754,4930,4985,4999 0,2,7,0,7,7,2,6,0,1,4,8,6,8,8,6,1,2,2
2802 0 209,2877,3591 2,6,4
2803 0 947,1000,1061,1303,1443,1738,2279,3192,3522,3650,3783,4167,4486 2,6,9,9,9,5,10,0,8,3,2,2,10
2804 1 120,1038,1277,1378,2111,2964,3417,3667,3753,3914,3962,4099,4587 1,7,6,2,9,2,8,2,10,0,1,7,2
2805 1 404,2799,2982,3851,4453,4465 0,4,5,1,2,9
2806 0 830,856,1535,1911,2081,2402,3081,3093,3891,3987,4325 6,0,9,3,5,10,8,3,4,2,3
2807 0 1231,2511,4149,4334 7,2,3,4
2808 0 203,1231,1236,1374,1518,1622,1664,1757,1768,1789,3839,4669,4711 2,7,6,0,1,4,4,3,3,2,5,10,3
2809 1 303,924,1526,1559,1767,2462,3163,3319,3773,4906 5,4,3,3,7,6,2,0,9,8
2810 1 1932 5
2811 0 1129,1202,1475,2850,3111,3240,3854,4015,4065,4295 1,10,1,1,6,6,0,2,9,3
2812 1 46,62,1967,2048,2342,2523,2928,3506,3787,4056,4112,4149,4436,4789,4836 1,3,1,1,5,0,4,7,4,4,1,3,9,8,4
2813 1 725,1037,1359,1405,1744,4605 8,9,3,5,7,8
2814 0 897,1307,1579,1682,1892,2111,2155,3006,3099,3647,3827,3830,4028,4556 6,10,4,3,1,9,5,1,5,0,2,9,10,2
2815 0 280 5
2816 1 3269 9
2817 0 505,1791,2150,2721,4474,4971 1,9,10,5,0,1
2818 0 284,306,448,613,673,982,1764,1807,1992,2074,2575,3456,3583,3652,3801,3829,4444,4485,4615,4637 6,6,0,6,2,7,3,6,3,3,6,7,3,2,10,10,1,10,10,2
2819 0 330,385,519,770,1273,1336,1355,1877,3422,3483,3532,3540,3546,3548,3605,3692,3893,4315 9,4,9,5,8,3,2,2,8,8,6,9,5,5,1,0,7,1
2820 1 64,86,588,1003,1332,2570,2609,3028,4280,4649,4975 8,6,8,2,1,2,5,8,2,1,2
2821 1 2,964,1197,3044,3177,3179,4061,4349,4784,4856 4,3,1,9,3,1,10,4,5,2
2822 0 2722,2729,2745,3728,4093 8,1,4,3,4
2823 1 143,970,1802,1922,1935,2081,2280,2435,2814,3313,4264,4328,4400,4443,4482,4566,4900 10,0,9,3,10,5,7,0,5,2,0,2,3,1,2,9,7
2824 0 204,719,1530,1649,1686,2247,2419,3293,4486 9,8,5,9,9,7,10,0,10
2825 1 314,327,908,992,1142,1176,1278,1429,1967,2365,3012,3117,3251,3302,3372,4939,4967 6,5,6,6,2,3,7,2,1,1,3,10,8,3,1,4,2
2826 0 1002,2898,3083,3237,3459,3491 9,10,7,6,7,8
2827 1 2890 6
2828 1 2364,3660,4032 3,7,10
2829 1 98,419,498,580,713,850,1040,1450,1757,2267,3170,4795,4996 10,6,3,10,0,5,3,6,3,6,2,2,0
2830 1 135,390,778,1176,1729,1890,2100,2875,3450,4248,4974,4985 0,9,1,3,3,9,4,2,4,5,7,2
2831 1 1342,1642,2496,2796,3151,4292 10,5,10,9,10,10
2832 0 453,1209,1634,2341,2378,4731 3,3,6,4,0,0
2833 0 1884,2513,4503,4799 10,5,6,3
2834 0 226,580,4026,4287,4791,4852,4898,4963 2,10,8,7,5,5,5,5
2835 0 96,173,276,965,1083,1312,1590,2441,3113,3396,3998,4774 3,0,2,3,2,8,1,5,4,6,0,6
2836 1 5,437,683,706,817,988,2035,2103,2505,2765,2920,3275,3412,3549,3831,3918,3934,4248,4728 4,9,3,5,2,6,0,5,9,7,1,9,4,3,0,3,3,5,6
2837 1 250,763,1194,1241,1352,2216,2356,2616,2754,2834,2900,3176,3279,3476,3746,3762,3876,4281,4796 9,10,4,1,3,9,4,8,1,9,2,0,0,10,5,9,2,3,1
2838 0 242,493,1132,2156,2822,3000,3107,3342,3474,3523,4356,4703 0,4,6,5,7,4,9,8,1,1,3,0
2839 1 3812,4278 0,0
2840 1 49,695,965,1045,1446,2434,3359,4663 3,8,3,6,0,6,5,0
2841 1 692,1271,1293,1969,2607,2617,3591,3893 2,7,6,1,9,2,4,7
2842 0 414,856,2914,2922,3048 7,0,1,0,7
2843 1 137,1254,1260,1765,2166,2174,2290,2785,3349,4639 7,5,5,4,6,4,7,4,10,3
2844 1 318,2588,3474 3,10,1
2845 0 3645,4571,4910 4,1,6
2846 1 2048,2783 1,9
2847 0 156,334,650,897,1136,1151,1755,1802,2193,2811,2962,3099,3413,3868,3982,4372,4574,4836 5,6,0,6,3,5,5,9,5,0,3,5,8,0,5,6,5,4
2848 0 80,536,843,1813,2697,3597 0,1,8,0,3,7
2849 1 274,682,1356,1398,1684,2063,2076,2273,2285,2384,2641,2750,3304,3507,3776,4081,4255,4732,4791 5,3,0,5,10,8,5,3,0,2,1,5,6,9,7,2,5,1,5
2850 1 62,265,691,2005,2037,2092,2118,2558,3321,3428,4218,4300,4524,4741,4759,4977 3,2,0,2,5,4,9,0,5,9,2,0,7,0,0,10
2851 0 254,285,693,1016,1128,2147,2196,2220,2907,3324,3891,4151,4651,4848,4938 3,7,10,6,4,6,6,0,8,10,4,1,8,2,5
2852 1 241,251,837,951,952,1311,1396,1537,1922,2476,2991,3093,3160,3556,3788,3990,4079,4119,4538,4758 4,6,2,7,8,10,4,2,3,5,3,3,4,7,3,0,9,8,3,9
2853 1 572,2562,2804,2809,3264,4686 9,8,2,8,5,7
2854 1 91,183,396,2082,2084,2242,2777,3184,3386,4152,4952 5,8,2,6,9,1,6,7,0,7,3
2855 0 280,287,1887,2226,2701,2921,3536,3564,3595,3723,4078,4340,4847,4870 5,0,4,9,4,10,6,5,1,3,8,4,2,2
2856 0 350,1041,1060,1084,1446,1467,1618,2301,2589,2592,3171,3368,3465,3938,4636,4810,4835,4895,4952 9,3,8,0,0,5,5,4,9,2,7,8,7,6,2,2,10,9,3
2857 1 450,1222,1509,1610,1681,2115,2989,3028,3142,3757,4105,4402,4762 7,0,8,0,6,4,8,8,0,1,2,4,1
2858 1 5,226,865,1143,1201,1430,1654,2094,2756,3053,3127,3552,3855,4251,4955,4963 4,2,7,9,6,10,3,6,8,10,5,0,9,7,9,5
2859 0 305,1372,1475,2254,2410,2509,2808,2936,2999,3374 7,7,1,6,2,3,5,10,5,6
2860 0 152,1078,1318,1421,1654,2092,2096,2268,2333,2664,3861,4119,4195,4239,4507,4616,4667,4692,4760 2,1,5,3,3,4,10,2,4,3,1,8,5,2,4,2,3,5,2
2861 1 54,282,687,691,1041,1838,2220,2413,3723,3824 10,0,8,0,3,7,0,0,3,4
2862 1 142,417,1865,3417,4928 4,8,2,8,3
2863 1 55,691,1622,1885,1931,2169,2232,2778,2786,2788,3035,3353,3570,4051,4198,4471,4544,4555,4666 4,0,4,1,1,0,4,10,2,9,9,0,4,10,4,0,4,8,6
2864 1 388,568,737,885,1447,1917,2239,2721,2879,2974,3710,3734,3901,3931,4281,4461,4814,4901,4939,4960 4,2,10,3,6,9,3,5,4,0,6,9,7,9,3,9,2,6,4,0
2865 0 128,3093,3419 6,3,7
2866 0 1673,1876,2764,3561,3741,4536,4880 5,10,8,7,5,4,6
2867 0 291,1539,1779 9,10,1
2868 1 191,742,857,897,1044,1128,1558,1576,1770,2217,2409,2674,2693,3757,3826,3941,3949,3960 10,4,9,6,6,4,6,3,8,2,4,8,6,1,2,4,6,4
2869 0 932,1522,3702 10,1,3
2870 0 27,231,855,1207,1380,1428,1573,2014,2343,2356,2578,4082,4690 10,4,5,7,8,2,6,2,7,4,9,0,2
2871 0 358,494,784,1074,1762,1963,2087,2114,2142,2446,2527,2885,3543,3825,4052,4162,4274 2,10,1,10,3,8,6,3,3,5,0,0,3,8,1,4,2
2872 0 426 0
2873 0 57,283,316,3278,4145,4306 8,6,2,2,2,10
2874 0 247,2030,2965,3830,4778 3,1,1,9,7
2875 1 480 2
2876 1 50,696,771,1186,1654,1901,2127,2384,2404,3478,3822,4059,4170,4435,4785,4882,4920 8,9,5,9,3,6,2,2,3,1,9,4,8,0,5,2,5
2877 0 26,68,839,1698,2019,2251,2607,4418 7,9,1,7,4,9,9,6
2878 1 1884,2491,3069 10,8,9
2879 0 229,328,548,795,881,2697,3414,3442,4074,4667,4898 8,4,10,6,5,3,3,9,5,3,5
2880 0 40,671,1798,2110,2793,3436,3694,4817,4883,4905 5,4,4,3,1,8,0,0,4,2
2881 0 2613,3252,3286 10,6,7
2882 0 79,514,870,1175,1732,1890,2340,2883,3043,3997,4033,4043,4536,4800 9,4,7,6,10,9,1,10,9,8,4,5,4,4
2883 0 487,710,818,3792,4297,4431 8,4,0,2,7,7
2884 0 912,1312,1388,2293,3895,4146 4,8,1,0,2,8
2885 0 50,104,1686,1923,2359,2665,2863,3128,3233,3498,3834,4678,4834,4998 8,4,9,9,0,8,2,0,6,4,2,3,9,4
2886 0 544,728,809,1957,2250,2290,2310,2516,2699,2898,3122,3419,3553,3864,4757,4836 0,0,2,7,9,7,6,7,6,10,5,7,7,6,4,4
2887 1 163,434,1410,1443,1558,2685,2913,2956,3026,4213 7,6,6,9,6,9,0,10,4,10
2888 0 120,273,294,469,523,990,1750,1871,1918,2256,2502,2847,3115,3265,3523,3661,4168,4359,4538 1,8,7,9,10,1,7,4,5,0,7,6,8,0,1,10,4,10,3
2889 1 234,1367,3275,3547 1,0,9,2
2890 1 31,37,920,1571,1643,2288,2366,2685,2973,3213,3448,3466,3770,4145,4256,4410,4798,4908,4999 4,5,0,6,6,0,4,9,5,1,8,0,1,2,8,8,8,2,2
2891 1 81,1436,2107,2398,2618,4684,4811 7,10,10,7,3,6,6
2892 1 166,359,921,1136,1149,1225,1308,1423,1433,1483,1549,1664,1799,2387,2787,3187,4171,4747 1,2,8,3,8,4,1,3,3,7,4,4,0,5,2,10,3,5
2893 1 450,1267,2189,2731,3399,4370,4552,4652 7,1,6,9,1,4,4,0
2894 0 717,1107,1136,1478,1619,2401,2524,2622,3188,3210,3514,4282,4400,4757,4769 1,8,3,1,4,6,2,8,7,9,1,1,3,4,9
2895 0 662,717,3271,4721,4816 5,1,7,9,1
2896 1 880,2420 7,3
2897 0 16,388,415,1152,1182,1361,1690,2812,3056,4137,4154,4266,4467 8,4,2,9,0,6,7,5,7,8,1,0,9
